url_length,num_special_chars,has_ip_address,https_token,is_suspicious_tld,has_suspicious_keyword
24.086301401633797,1.0,0.0,1.0,0.0,0.0
31.270690548101776,0.0,0.0,1.0,0.0,0.0
21.340802686706404,2.0,0.0,1.0,0.0,1.0
28.69139378048282,1.0,0.0,1.0,1.0,1.0
26.76582030245865,0.0,0.0,1.0,0.0,0.0
17.819052977607072,1.0,0.0,1.0,0.0,1.0
27.850194628612268,0.0,0.0,1.0,1.0,0.0
74.47458758467582,4.0,0.0,0.0,1.0,0.0
38.63910582788617,5.0,1.0,0.0,0.0,1.0
32.417046115159295,0.0,0.0,1.0,0.0,0.0
25.376012049173635,0.0,0.0,1.0,0.0,0.0
26.270705739004487,2.0,0.0,1.0,0.0,1.0
24.636562632082324,1.0,0.0,1.0,0.0,0.0
68.22345302486175,4.0,1.0,1.0,1.0,0.0
20.505488957922296,2.0,0.0,1.0,0.0,0.0
29.006630035387825,1.0,0.0,0.0,0.0,0.0
23.88133394230229,1.0,0.0,1.0,0.0,0.0
37.22346912633313,4.0,1.0,1.0,1.0,1.0
31.98023649967844,1.0,0.0,1.0,0.0,0.0
28.521617885802925,1.0,0.0,1.0,0.0,0.0
24.956990687464224,2.0,0.0,0.0,0.0,0.0
22.13798285168031,2.0,0.0,0.0,0.0,0.0
56.29814955718887,3.0,1.0,1.0,0.0,1.0
21.19788801743602,0.0,0.0,1.0,0.0,0.0
38.90652235184129,1.0,0.0,1.0,0.0,0.0
20.05322472443938,2.0,0.0,1.0,0.0,0.0
15.811793778504045,1.0,0.0,1.0,0.0,0.0
27.416047149010666,1.0,0.0,1.0,0.0,0.0
23.62109727846272,0.0,0.0,1.0,0.0,0.0
32.312059899680406,1.0,0.0,1.0,0.0,0.0
40.667687641434746,6.0,1.0,0.0,1.0,0.0
29.767445576947086,3.0,0.0,1.0,0.0,0.0
14.784069804349906,1.0,0.0,1.0,0.0,0.0
25.862487448238483,1.0,0.0,1.0,1.0,0.0
32.30294538337043,3.0,0.0,1.0,0.0,0.0
28.63181425476752,1.0,0.0,1.0,0.0,0.0
21.792983914803628,2.0,0.0,1.0,0.0,0.0
66.06464942496241,4.0,1.0,0.0,1.0,1.0
73.05069693861567,1.0,1.0,0.0,1.0,1.0
15.314148554920612,2.0,0.0,1.0,0.0,0.0
24.245106098912377,0.0,0.0,1.0,0.0,0.0
27.24470167391759,2.0,1.0,0.0,0.0,1.0
63.61468349312635,4.0,1.0,0.0,1.0,0.0
20.021309444364967,1.0,0.0,1.0,0.0,0.0
25.041534963506518,2.0,0.0,1.0,0.0,0.0
67.59935733290094,4.0,0.0,1.0,1.0,1.0
28.562166235159584,0.0,0.0,1.0,0.0,0.0
35.44525791639413,0.0,0.0,1.0,0.0,0.0
28.895744532035046,0.0,0.0,1.0,0.0,1.0
35.13175111528508,1.0,0.0,1.0,0.0,0.0
26.5709851054406,1.0,0.0,1.0,0.0,0.0
82.81637501607841,8.0,1.0,1.0,1.0,0.0
27.82756957319611,5.0,0.0,1.0,0.0,0.0
62.500555241134435,6.0,1.0,0.0,1.0,1.0
28.760951143791498,3.0,1.0,0.0,0.0,0.0
27.63942471696302,1.0,0.0,1.0,0.0,0.0
29.45742527291058,0.0,0.0,1.0,0.0,0.0
25.574875877812968,0.0,1.0,1.0,0.0,0.0
51.17332702904561,4.0,1.0,0.0,1.0,1.0
24.736655298764592,0.0,0.0,1.0,0.0,0.0
27.288519790240773,1.0,0.0,1.0,0.0,0.0
24.925820287744347,2.0,0.0,0.0,0.0,0.0
30.917683478605085,1.0,0.0,1.0,0.0,0.0
75.13276260405189,4.0,0.0,1.0,0.0,0.0
20.10523668650043,0.0,0.0,1.0,0.0,1.0
46.13391304707328,3.0,1.0,1.0,1.0,0.0
87.12709137022225,5.0,1.0,1.0,0.0,1.0
16.606692239063705,1.0,0.0,0.0,0.0,0.0
57.25773057164006,3.0,1.0,1.0,0.0,0.0
35.41989768164516,3.0,0.0,1.0,0.0,0.0
26.24940088631601,0.0,0.0,1.0,0.0,0.0
21.926739471990125,2.0,0.0,1.0,0.0,0.0
57.402107756472745,7.0,1.0,0.0,1.0,1.0
31.718327852218813,3.0,0.0,0.0,0.0,0.0
25.02259395660805,2.0,0.0,1.0,0.0,0.0
32.23452324057953,0.0,0.0,1.0,0.0,0.0
17.134419699694213,0.0,0.0,1.0,0.0,0.0
77.1023600166312,5.0,1.0,0.0,1.0,0.0
31.02296029113696,1.0,0.0,1.0,0.0,0.0
24.59360098960839,1.0,0.0,1.0,0.0,0.0
24.24204953384773,0.0,0.0,1.0,0.0,0.0
26.539002116711053,1.0,0.0,1.0,0.0,0.0
55.33648947172283,4.0,1.0,0.0,0.0,1.0
24.14511908368757,2.0,0.0,1.0,0.0,0.0
32.11925579904646,1.0,0.0,0.0,1.0,0.0
32.70940419318788,2.0,0.0,1.0,0.0,0.0
40.14792146115212,4.0,1.0,0.0,1.0,1.0
23.82445425795926,1.0,0.0,1.0,0.0,0.0
55.69030986905916,4.0,1.0,0.0,1.0,1.0
23.01675361687837,0.0,0.0,1.0,0.0,0.0
26.796525790134222,1.0,0.0,1.0,0.0,0.0
90.92757357751722,2.0,1.0,0.0,0.0,0.0
56.82509771249459,4.0,1.0,1.0,0.0,0.0
55.731833337666274,3.0,1.0,1.0,0.0,1.0
21.61619769359764,2.0,0.0,1.0,0.0,1.0
23.103855379801793,2.0,0.0,1.0,0.0,0.0
27.12058909232695,0.0,0.0,1.0,0.0,0.0
64.72135837499427,4.0,1.0,1.0,1.0,1.0
52.35937344075421,2.0,1.0,0.0,1.0,1.0
25.916229892813842,2.0,0.0,1.0,0.0,0.0
58.66739645178969,7.0,1.0,0.0,1.0,1.0
63.82353011892142,2.0,1.0,0.0,1.0,0.0
27.308789024616058,2.0,0.0,1.0,0.0,0.0
30.327472281815346,0.0,1.0,1.0,0.0,0.0
22.74772910943273,0.0,1.0,1.0,0.0,1.0
22.85939814943467,3.0,0.0,1.0,0.0,0.0
21.849727240480505,0.0,0.0,1.0,0.0,0.0
28.46249624418622,7.0,0.0,1.0,1.0,0.0
36.838145895919354,0.0,0.0,0.0,0.0,0.0
28.968178514635767,1.0,0.0,1.0,0.0,0.0
23.782027640649638,0.0,0.0,1.0,0.0,0.0
25.217779547304158,0.0,0.0,1.0,0.0,1.0
28.083196824393465,2.0,0.0,1.0,1.0,0.0
28.895550927283352,0.0,0.0,1.0,1.0,0.0
24.23889861312438,0.0,0.0,1.0,0.0,0.0
32.08793013655087,1.0,0.0,1.0,0.0,0.0
20.35850760734292,1.0,0.0,1.0,0.0,0.0
22.798323120764753,0.0,0.0,1.0,0.0,0.0
27.316172893905623,0.0,0.0,1.0,0.0,0.0
28.488002855372535,1.0,0.0,1.0,0.0,0.0
20.65745319241509,1.0,0.0,1.0,0.0,0.0
32.47750580691963,1.0,0.0,1.0,0.0,0.0
26.22267204650687,1.0,0.0,1.0,0.0,0.0
25.778513651195645,1.0,0.0,1.0,0.0,0.0
59.66632412216078,2.0,0.0,0.0,0.0,1.0
34.210976189792206,0.0,0.0,1.0,0.0,0.0
23.69912749859505,0.0,0.0,1.0,0.0,0.0
75.73492143723212,5.0,1.0,1.0,1.0,1.0
30.77539986099277,2.0,0.0,1.0,0.0,0.0
50.52974483810816,6.0,1.0,1.0,0.0,1.0
15.924825544068904,1.0,0.0,1.0,0.0,0.0
33.276567176796625,0.0,0.0,1.0,0.0,0.0
69.0752090887743,2.0,1.0,1.0,1.0,1.0
61.952981154985764,4.0,1.0,1.0,0.0,1.0
22.126078794495005,0.0,0.0,0.0,0.0,0.0
29.701664678532953,1.0,0.0,1.0,0.0,0.0
26.92381015069015,0.0,0.0,1.0,0.0,0.0
40.04885066709681,0.0,0.0,1.0,0.0,0.0
17.51716277528825,0.0,0.0,1.0,0.0,0.0
32.31661736139155,0.0,0.0,1.0,0.0,0.0
75.47930635268582,3.0,0.0,0.0,0.0,1.0
23.311570107573804,0.0,0.0,1.0,0.0,0.0
29.846270658352996,1.0,0.0,1.0,0.0,0.0
23.174897967364554,0.0,0.0,1.0,0.0,0.0
17.98090853584769,2.0,0.0,1.0,0.0,0.0
22.26222137574248,0.0,0.0,1.0,0.0,0.0
27.18273382679186,0.0,0.0,1.0,0.0,1.0
77.60315419407394,4.0,1.0,1.0,0.0,1.0
16.513595787525308,1.0,0.0,1.0,0.0,0.0
29.987572830622696,0.0,0.0,1.0,0.0,0.0
23.210156699973915,0.0,0.0,1.0,0.0,0.0
56.34779213460577,2.0,1.0,0.0,0.0,1.0
15.086290518950792,2.0,0.0,1.0,0.0,0.0
30.58368334380228,2.0,0.0,1.0,0.0,0.0
25.497739825881037,1.0,0.0,0.0,0.0,0.0
20.572308304748628,0.0,0.0,1.0,0.0,0.0
31.490526111628704,0.0,0.0,1.0,0.0,0.0
27.770230791125016,3.0,0.0,1.0,0.0,0.0
22.371477522897656,0.0,0.0,0.0,0.0,0.0
20.36632844861295,0.0,0.0,1.0,0.0,0.0
21.79996401793842,0.0,0.0,1.0,0.0,0.0
55.07816939424758,4.0,1.0,0.0,0.0,1.0
55.26959869520397,0.0,0.0,0.0,1.0,1.0
23.977035126816922,1.0,0.0,1.0,0.0,1.0
74.83543627072332,6.0,0.0,1.0,1.0,0.0
43.49050701309123,2.0,1.0,0.0,1.0,1.0
32.74025302838386,0.0,0.0,1.0,0.0,1.0
87.13925416077888,6.0,1.0,0.0,0.0,1.0
35.42842722824953,0.0,0.0,1.0,0.0,0.0
23.03156608038265,1.0,0.0,1.0,0.0,0.0
28.633861772918568,0.0,0.0,1.0,0.0,0.0
25.50572963806284,1.0,0.0,1.0,1.0,0.0
23.91449410574762,1.0,0.0,1.0,0.0,0.0
23.288036345932536,2.0,0.0,1.0,0.0,0.0
19.538390134632145,0.0,0.0,1.0,0.0,1.0
37.62593965932307,0.0,0.0,1.0,1.0,0.0
18.840784613631023,1.0,0.0,1.0,0.0,0.0
64.5538047713269,2.0,1.0,0.0,0.0,1.0
55.34707718398356,4.0,1.0,0.0,1.0,1.0
17.094738264719613,0.0,0.0,1.0,0.0,0.0
19.369024269143388,1.0,0.0,1.0,0.0,1.0
28.604926328049636,2.0,0.0,1.0,0.0,0.0
23.531806612129426,1.0,0.0,1.0,0.0,0.0
67.59085861625779,2.0,0.0,0.0,0.0,1.0
55.12567912170451,5.0,1.0,0.0,1.0,1.0
31.035364438002404,0.0,0.0,1.0,0.0,0.0
58.6056547924787,3.0,1.0,0.0,0.0,1.0
13.712069477648539,2.0,0.0,0.0,0.0,0.0
13.828622707937622,2.0,0.0,1.0,0.0,0.0
22.160745076707908,0.0,0.0,1.0,0.0,0.0
35.30035072306528,0.0,0.0,1.0,0.0,0.0
42.48043273490434,3.0,1.0,1.0,1.0,1.0
26.050692789261422,2.0,0.0,1.0,0.0,0.0
36.370925151592004,1.0,0.0,1.0,0.0,0.0
31.36266566993313,0.0,0.0,1.0,0.0,0.0
24.532148608336716,4.0,0.0,1.0,0.0,0.0
22.240264246772902,0.0,0.0,1.0,1.0,1.0
21.810236260247642,0.0,0.0,1.0,0.0,0.0
17.721724408833936,1.0,0.0,1.0,0.0,0.0
32.00368546097049,1.0,0.0,0.0,0.0,0.0
25.813414496910433,1.0,0.0,1.0,0.0,0.0
50.91628457026016,7.0,1.0,1.0,1.0,1.0
32.13694230611705,1.0,0.0,0.0,0.0,0.0
22.950565910968407,2.0,0.0,1.0,0.0,0.0
23.773721708143185,2.0,0.0,1.0,0.0,0.0
71.63849492476874,3.0,0.0,1.0,1.0,0.0
23.06257527539169,1.0,0.0,1.0,1.0,0.0
51.50770715751242,2.0,1.0,0.0,1.0,1.0
19.885148622704804,0.0,0.0,0.0,0.0,0.0
28.254937770039323,2.0,0.0,1.0,0.0,0.0
61.02491161811913,4.0,0.0,0.0,1.0,1.0
76.81299033302602,3.0,1.0,0.0,1.0,0.0
31.538672204239152,1.0,0.0,1.0,0.0,0.0
25.04000585759535,0.0,0.0,1.0,0.0,0.0
60.18912444839809,1.0,0.0,1.0,0.0,1.0
21.852530556359564,1.0,0.0,0.0,0.0,0.0
29.287739501717798,0.0,0.0,1.0,0.0,0.0
24.635519974363014,2.0,0.0,1.0,0.0,0.0
45.22251017388142,4.0,1.0,1.0,0.0,1.0
21.424848735924158,0.0,0.0,1.0,0.0,0.0
15.490118039406553,0.0,0.0,1.0,0.0,0.0
31.989994603077292,1.0,0.0,1.0,0.0,0.0
21.91943004689717,0.0,0.0,1.0,0.0,0.0
15.311549474665664,1.0,0.0,1.0,0.0,0.0
31.27027562807353,0.0,0.0,1.0,0.0,0.0
27.962531196029506,3.0,0.0,1.0,0.0,1.0
25.022784124728002,0.0,0.0,1.0,0.0,0.0
24.749289158403613,2.0,0.0,1.0,0.0,0.0
62.361105705946954,4.0,1.0,0.0,0.0,1.0
23.627132281583386,1.0,0.0,1.0,0.0,0.0
45.90765527841525,5.0,1.0,1.0,1.0,1.0
65.14786133687038,3.0,1.0,0.0,1.0,1.0
27.348281447932358,1.0,0.0,1.0,0.0,0.0
37.05730141388328,1.0,0.0,1.0,0.0,0.0
69.12023153419285,9.0,1.0,1.0,0.0,0.0
21.04829011702259,1.0,0.0,1.0,0.0,0.0
71.37724675441567,9.0,1.0,1.0,0.0,1.0
58.48695604543957,3.0,0.0,0.0,0.0,1.0
23.996089977564317,0.0,0.0,1.0,0.0,0.0
23.980311505403442,3.0,0.0,1.0,0.0,0.0
49.630566526379624,2.0,0.0,1.0,0.0,1.0
20.70138942180174,5.0,0.0,1.0,0.0,0.0
52.06780207652823,1.0,1.0,0.0,1.0,1.0
25.699302903797175,0.0,0.0,1.0,0.0,0.0
32.76524638145512,5.0,0.0,1.0,0.0,0.0
25.963405523890273,1.0,0.0,1.0,0.0,0.0
30.248476826806893,0.0,0.0,1.0,0.0,0.0
23.863222024742676,0.0,0.0,1.0,0.0,0.0
32.335460715709075,0.0,0.0,1.0,0.0,0.0
21.12613085104727,1.0,0.0,1.0,0.0,0.0
27.595891165843994,0.0,1.0,1.0,1.0,1.0
48.17850530996153,6.0,1.0,1.0,0.0,1.0
83.55356670258844,4.0,1.0,0.0,1.0,1.0
27.083097642605694,0.0,0.0,1.0,0.0,0.0
61.573925827833115,4.0,0.0,0.0,0.0,1.0
70.58341593223,2.0,1.0,0.0,1.0,0.0
61.65766676656097,7.0,1.0,0.0,0.0,0.0
55.30832493874004,4.0,0.0,0.0,1.0,1.0
32.22485371020038,0.0,0.0,1.0,0.0,0.0
28.007524885496743,0.0,0.0,1.0,0.0,1.0
26.173282495329442,1.0,0.0,1.0,0.0,0.0
74.81263604849897,7.0,1.0,1.0,0.0,1.0
18.586880916367225,1.0,0.0,1.0,0.0,0.0
24.035836131160607,1.0,0.0,1.0,0.0,0.0
28.712663297151504,2.0,0.0,1.0,0.0,0.0
27.14008820763395,1.0,0.0,1.0,0.0,0.0
36.81447733281892,0.0,0.0,1.0,0.0,0.0
26.586994412401555,2.0,0.0,1.0,0.0,0.0
23.824530490583587,3.0,0.0,0.0,0.0,0.0
61.55420958201326,7.0,1.0,0.0,1.0,1.0
19.559566787143247,1.0,0.0,1.0,0.0,0.0
88.5989242861071,4.0,1.0,1.0,0.0,1.0
35.5146461337237,9.0,1.0,0.0,0.0,1.0
17.933368375462678,2.0,0.0,1.0,0.0,0.0
26.861396457508587,2.0,0.0,1.0,0.0,0.0
30.67205975878875,0.0,1.0,0.0,0.0,1.0
67.52649572862673,3.0,0.0,0.0,1.0,1.0
27.570235735996807,0.0,0.0,1.0,0.0,0.0
51.92532550320883,4.0,1.0,1.0,1.0,0.0
32.17540009000352,1.0,0.0,1.0,0.0,0.0
18.66596541456408,0.0,0.0,1.0,1.0,0.0
22.06888600452185,2.0,0.0,1.0,0.0,0.0
23.086179092652113,0.0,0.0,1.0,1.0,0.0
18.813242512472318,0.0,0.0,1.0,1.0,0.0
24.9997229806263,1.0,0.0,1.0,0.0,0.0
33.98908860093681,4.0,1.0,0.0,0.0,0.0
22.49326662999519,0.0,0.0,1.0,0.0,0.0
26.416148886216813,2.0,0.0,1.0,0.0,0.0
20.231010926569247,1.0,0.0,0.0,0.0,0.0
14.46338481869898,1.0,0.0,1.0,0.0,0.0
26.700580027282168,2.0,0.0,1.0,0.0,0.0
27.3459704535761,1.0,0.0,1.0,0.0,0.0
18.997708970937552,2.0,0.0,0.0,0.0,0.0
17.42746388003369,0.0,0.0,1.0,0.0,0.0
54.071251901458034,6.0,0.0,0.0,1.0,0.0
39.815931247477835,1.0,0.0,1.0,0.0,0.0
19.488858430568584,0.0,0.0,1.0,0.0,0.0
30.015999590039762,3.0,0.0,1.0,0.0,0.0
75.8498839665112,7.0,0.0,0.0,0.0,1.0
29.375240049000723,0.0,0.0,1.0,0.0,0.0
21.933474056852027,0.0,0.0,1.0,0.0,0.0
25.72413714125045,1.0,0.0,1.0,0.0,0.0
56.61574514172031,3.0,0.0,0.0,1.0,1.0
50.71064065979871,5.0,1.0,0.0,0.0,1.0
26.609886478018627,2.0,0.0,1.0,0.0,1.0
29.81914532394227,1.0,0.0,1.0,0.0,0.0
31.73237316527042,2.0,0.0,1.0,0.0,0.0
22.782431610126785,0.0,0.0,1.0,0.0,0.0
26.126155775385772,1.0,0.0,1.0,0.0,0.0
68.55177711232506,7.0,1.0,1.0,1.0,0.0
58.82033597441444,5.0,1.0,1.0,1.0,1.0
27.33484699360103,0.0,0.0,1.0,0.0,0.0
21.421888634477625,2.0,0.0,1.0,0.0,1.0
30.32834034515309,1.0,0.0,0.0,0.0,0.0
22.915782005099715,0.0,0.0,1.0,0.0,0.0
22.869902845594563,2.0,0.0,1.0,0.0,0.0
16.655331108119434,1.0,0.0,1.0,0.0,0.0
31.26831993530132,2.0,0.0,1.0,0.0,0.0
27.901891196816237,0.0,0.0,1.0,0.0,0.0
47.63528283460264,4.0,1.0,0.0,1.0,0.0
24.620486284464864,0.0,0.0,1.0,0.0,1.0
28.81624264437525,1.0,0.0,1.0,0.0,0.0
23.062938586420763,2.0,0.0,1.0,0.0,1.0
28.587316558504657,1.0,0.0,1.0,0.0,0.0
27.193812417606605,0.0,0.0,1.0,1.0,0.0
62.02510202114928,9.0,1.0,1.0,1.0,1.0
24.786322902101233,1.0,0.0,1.0,0.0,0.0
22.151919585493935,2.0,0.0,1.0,1.0,0.0
26.41588208560447,0.0,0.0,1.0,0.0,0.0
82.24805645112926,6.0,1.0,0.0,0.0,0.0
93.04004725846639,3.0,0.0,1.0,1.0,1.0
14.960800884903232,1.0,0.0,1.0,0.0,0.0
22.18556084091386,0.0,0.0,1.0,0.0,0.0
22.067416053259315,3.0,0.0,1.0,0.0,0.0
43.57151415790537,2.0,1.0,0.0,1.0,0.0
24.734860957217617,0.0,0.0,1.0,0.0,0.0
73.50413089856661,4.0,1.0,0.0,0.0,0.0
28.26454254792631,1.0,0.0,1.0,0.0,0.0
34.83545889929317,0.0,0.0,0.0,0.0,0.0
19.03482167330957,0.0,0.0,1.0,0.0,0.0
44.3370572672388,3.0,1.0,0.0,1.0,1.0
26.07984179000243,0.0,0.0,1.0,0.0,0.0
24.248594352371217,0.0,0.0,1.0,0.0,0.0
53.169007787390285,2.0,0.0,0.0,0.0,1.0
73.6107667467017,5.0,1.0,1.0,1.0,0.0
26.120279124896385,0.0,0.0,1.0,0.0,0.0
57.63844692008638,7.0,0.0,1.0,0.0,0.0
31.344000231515675,4.0,1.0,0.0,0.0,1.0
31.893085661249277,1.0,0.0,1.0,0.0,0.0
7.707573230675834,3.0,1.0,1.0,0.0,0.0
21.961272630085695,2.0,0.0,1.0,0.0,0.0
33.62223167407335,2.0,0.0,1.0,0.0,0.0
25.845180306005993,1.0,0.0,1.0,0.0,0.0
25.088609181781838,0.0,0.0,1.0,0.0,0.0
38.523517507491455,0.0,0.0,1.0,0.0,0.0
25.94788033961238,1.0,0.0,1.0,0.0,0.0
29.051930196856617,0.0,1.0,0.0,0.0,0.0
27.05734876723763,0.0,0.0,1.0,0.0,1.0
20.43867532321954,0.0,0.0,1.0,0.0,0.0
17.330050009253945,3.0,0.0,0.0,0.0,0.0
29.232407783381966,1.0,0.0,1.0,0.0,0.0
26.19501068070342,3.0,0.0,1.0,0.0,0.0
23.687072506268382,0.0,0.0,1.0,0.0,0.0
16.282300284706565,1.0,0.0,0.0,0.0,0.0
36.369413045693754,0.0,0.0,1.0,0.0,0.0
26.38922577507605,2.0,0.0,1.0,1.0,0.0
60.04432450851868,4.0,0.0,1.0,1.0,1.0
32.287586657220686,1.0,0.0,1.0,1.0,0.0
75.62621019370431,6.0,1.0,0.0,1.0,0.0
15.755268112972661,0.0,0.0,1.0,0.0,0.0
19.447621212334443,1.0,0.0,1.0,0.0,1.0
25.190604166261107,0.0,0.0,1.0,0.0,0.0
74.06400586982022,6.0,1.0,0.0,1.0,1.0
46.40639777349306,4.0,1.0,0.0,1.0,1.0
16.570822602805805,0.0,0.0,1.0,0.0,0.0
31.615617066259055,0.0,0.0,1.0,0.0,0.0
75.91884684848957,10.0,1.0,1.0,1.0,1.0
31.475374807837426,1.0,0.0,1.0,0.0,0.0
27.23936754059003,0.0,0.0,1.0,0.0,0.0
31.417777500981156,1.0,0.0,1.0,0.0,0.0
52.5672776532533,5.0,1.0,1.0,1.0,1.0
37.66856237697361,0.0,0.0,0.0,0.0,0.0
20.880520342836547,0.0,0.0,1.0,0.0,0.0
72.73959138286402,4.0,1.0,1.0,1.0,0.0
31.161499749892315,1.0,0.0,1.0,0.0,0.0
71.29439153956824,1.0,1.0,1.0,1.0,0.0
66.36741055395315,3.0,1.0,0.0,1.0,1.0
27.668709823920135,2.0,0.0,1.0,0.0,0.0
22.276467886278247,0.0,0.0,0.0,0.0,0.0
89.59320916289013,3.0,1.0,0.0,0.0,1.0
27.55195202630765,1.0,0.0,1.0,0.0,0.0
10.718427779523607,0.0,0.0,1.0,0.0,0.0
14.098920046499492,0.0,0.0,1.0,0.0,0.0
45.56964100172564,3.0,0.0,1.0,1.0,1.0
50.73821336039937,3.0,1.0,0.0,0.0,1.0
27.4516657475036,1.0,0.0,1.0,0.0,1.0
33.09951007320626,1.0,0.0,1.0,0.0,0.0
24.08770194894012,2.0,0.0,1.0,0.0,0.0
27.444430782474534,1.0,0.0,0.0,0.0,0.0
18.71617202945633,1.0,0.0,0.0,0.0,0.0
69.25146005982394,3.0,1.0,0.0,1.0,1.0
51.56175499189212,3.0,1.0,0.0,0.0,0.0
28.183488457164763,0.0,0.0,1.0,0.0,0.0
20.581499125715972,1.0,0.0,1.0,0.0,1.0
74.1624822850481,5.0,1.0,0.0,1.0,0.0
12.552102424149362,1.0,0.0,1.0,0.0,0.0
26.356638442802957,1.0,0.0,1.0,0.0,0.0
24.28883393213297,4.0,0.0,0.0,0.0,0.0
46.07684249423748,5.0,1.0,1.0,0.0,1.0
70.28282889709234,5.0,1.0,1.0,0.0,1.0
25.487426564948567,2.0,0.0,1.0,0.0,0.0
22.383541123946408,0.0,0.0,1.0,0.0,0.0
28.40155409902954,2.0,0.0,1.0,0.0,0.0
28.41204230769082,1.0,0.0,1.0,0.0,0.0
24.380545763782184,1.0,0.0,1.0,0.0,0.0
27.59310402761338,0.0,0.0,1.0,0.0,0.0
30.700057815396313,0.0,0.0,1.0,0.0,0.0
25.225053877456737,2.0,0.0,1.0,0.0,0.0
29.22863005029151,2.0,1.0,0.0,0.0,1.0
22.833201282813533,1.0,0.0,1.0,0.0,0.0
48.18306365653894,3.0,1.0,0.0,0.0,1.0
38.62103430349559,1.0,0.0,1.0,0.0,0.0
21.44426976338727,0.0,0.0,1.0,0.0,1.0
19.51028227267189,0.0,0.0,1.0,1.0,0.0
10.780496470207577,0.0,0.0,1.0,1.0,0.0
22.237878134037473,1.0,0.0,1.0,0.0,1.0
20.492306703333455,0.0,0.0,1.0,0.0,0.0
25.575083736441613,3.0,0.0,0.0,1.0,1.0
60.045454966781215,4.0,1.0,0.0,0.0,0.0
59.417770591895405,3.0,0.0,0.0,1.0,1.0
19.0715400514827,5.0,0.0,1.0,0.0,0.0
58.103485993556454,2.0,1.0,0.0,0.0,1.0
10.202016208690083,2.0,0.0,1.0,1.0,0.0
22.314352205110666,0.0,0.0,1.0,0.0,0.0
53.68715528184447,4.0,1.0,1.0,0.0,1.0
28.024738111181833,0.0,0.0,1.0,1.0,0.0
29.53726891601003,0.0,0.0,1.0,0.0,0.0
32.2352893084185,0.0,0.0,1.0,1.0,0.0
70.6998499860745,1.0,1.0,1.0,1.0,1.0
25.06760713063433,0.0,0.0,1.0,1.0,0.0
35.796302314025624,1.0,1.0,0.0,0.0,1.0
24.718388267046723,0.0,0.0,1.0,0.0,0.0
62.0521553539032,5.0,1.0,0.0,1.0,1.0
41.42697370728634,3.0,1.0,0.0,0.0,1.0
27.401915990153313,0.0,0.0,1.0,0.0,0.0
21.642214258049336,0.0,0.0,1.0,0.0,0.0
32.53122220161547,3.0,0.0,1.0,0.0,0.0
33.2210729666152,4.0,1.0,1.0,1.0,0.0
20.870539132167423,0.0,0.0,1.0,0.0,0.0
24.792776261191573,2.0,0.0,1.0,0.0,1.0
32.10773028962974,0.0,0.0,1.0,0.0,0.0
24.95523362121859,1.0,0.0,1.0,0.0,0.0
45.966777140272,4.0,1.0,0.0,0.0,1.0
17.731586355162186,1.0,0.0,1.0,0.0,0.0
19.37225844000134,0.0,0.0,1.0,0.0,0.0
72.35988977000521,4.0,1.0,0.0,1.0,1.0
42.34866357423793,6.0,1.0,0.0,0.0,1.0
28.128851759401545,1.0,0.0,1.0,0.0,0.0
25.27947496225805,3.0,0.0,1.0,0.0,0.0
16.31868483731331,2.0,0.0,1.0,0.0,0.0
25.79475025413986,1.0,0.0,1.0,0.0,1.0
23.210944293976894,0.0,0.0,1.0,0.0,0.0
22.17033659240365,0.0,0.0,1.0,0.0,0.0
30.59695022713053,0.0,0.0,1.0,0.0,0.0
25.84302023110834,0.0,0.0,1.0,1.0,0.0
28.54682353432667,1.0,0.0,1.0,0.0,0.0
58.24926219996505,4.0,1.0,0.0,1.0,1.0
35.31770745236695,0.0,0.0,0.0,0.0,0.0
27.159211462506047,2.0,0.0,1.0,0.0,0.0
24.846615696820685,0.0,0.0,1.0,0.0,0.0
13.639080997820743,3.0,0.0,1.0,0.0,0.0
25.14308430171201,1.0,0.0,1.0,0.0,0.0
21.93535352315712,2.0,0.0,1.0,0.0,0.0
59.753425873981925,3.0,1.0,0.0,0.0,1.0
24.269656021003026,1.0,0.0,1.0,0.0,0.0
25.723853428588548,2.0,1.0,1.0,1.0,0.0
23.676429055672408,1.0,0.0,0.0,0.0,0.0
35.36122869849761,7.0,1.0,0.0,1.0,1.0
12.003769098801564,0.0,0.0,1.0,0.0,0.0
32.22917809331896,0.0,0.0,0.0,0.0,0.0
28.041740567434424,2.0,0.0,1.0,1.0,0.0
29.629963000789974,2.0,0.0,1.0,0.0,0.0
25.376027645277357,0.0,0.0,1.0,0.0,0.0
29.960153798556117,4.0,0.0,1.0,0.0,0.0
31.83497497180186,0.0,0.0,1.0,0.0,0.0
24.77316601514154,1.0,0.0,1.0,1.0,0.0
23.445215231778736,0.0,0.0,1.0,0.0,0.0
26.357025761154237,0.0,0.0,1.0,0.0,1.0
33.390759608729894,1.0,1.0,1.0,0.0,1.0
122.26862095559402,4.0,0.0,0.0,1.0,1.0
23.587905484213163,0.0,0.0,1.0,0.0,0.0
65.6721422238237,2.0,1.0,0.0,1.0,1.0
26.136432002772562,2.0,0.0,1.0,0.0,0.0
15.513569770134465,1.0,0.0,1.0,0.0,0.0
38.743666230169794,4.0,1.0,0.0,1.0,1.0
19.35926267994224,1.0,0.0,1.0,0.0,0.0
25.797681701605374,2.0,0.0,1.0,0.0,0.0
20.584934537880827,0.0,0.0,1.0,0.0,0.0
